Time,RAName,Participant#,Experiment#,Age,Height,Weight,Gender,Heels,Hand,Position,Detected,MeasuredHeight,HeightDifference(%),HeightDifference(UnityUnits),CorrectCount,StepSize(%),StepSize(UnityUnits),Other
4/6/2018 1:12:44 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.52,-1.171757,3,0.05,0.112669,
4/6/2018 1:12:56 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,0.47,1.059088,3,0.05,0.112669,
4/6/2018 1:13:11 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.42,-0.9464194,3,0.05,0.112669,
4/6/2018 1:13:23 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,0.3699999,0.8337504,3,0.05,0.112669,
4/6/2018 1:13:35 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.3199999,-0.7210814,4,0.05,0.112669,
4/6/2018 1:13:50 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,0.2699999,0.6084124,4,0.05,0.112669,
4/6/2018 1:14:03 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.2199999,-0.4957434,4,0.05,0.112669,
4/6/2018 1:14:15 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.67,1.509765,1,0.05,0.112669,
4/6/2018 1:14:21 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.62,-1.397095,2,0.05,0.112669,
4/6/2018 1:14:29 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.57,1.284426,3,0.05,0.112669,
4/6/2018 1:14:35 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.52,-1.171757,4,0.05,0.112669,
4/6/2018 1:14:46 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.47,1.059088,5,0.05,0.112669,
4/6/2018 1:14:57 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.42,-0.9464194,5,0.05,0.112669,
4/6/2018 1:15:06 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.3699999,0.8337504,6,0.05,0.112669,
4/6/2018 1:15:14 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.3199999,-0.7210814,7,0.05,0.112669,
4/6/2018 1:15:23 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.2699999,0.6084124,8,0.05,0.112669,
4/6/2018 1:15:31 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.2199999,-0.4957434,9,0.05,0.112669,
4/6/2018 1:15:38 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.402,0.9058588,1,0.03,0.0676014,
4/6/2018 1:15:45 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.372,-0.8382574,2,0.03,0.0676014,
4/6/2018 1:15:53 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.342,0.770656,3,0.03,0.0676014,
4/6/2018 1:16:01 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.312,-0.7030546,4,0.03,0.0676014,
4/6/2018 1:16:08 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.282,0.6354532,5,0.03,0.0676014,
4/6/2018 1:16:21 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.252,-0.5678518,6,0.03,0.0676014,
4/6/2018 1:16:32 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.222,0.5002504,7,0.03,0.0676014,
4/6/2018 1:16:48 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.192,-0.432649,8,0.03,0.0676014,
4/6/2018 1:17:00 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,0.162,0.3650476,8,0.03,0.0676014,
4/6/2018 1:17:13 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.132,-0.2974462,9,0.03,0.0676014,
4/6/2018 1:17:22 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,0.2412,0.5435153,0,0.018,0.04056084,
4/6/2018 1:17:31 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.2232,-0.5029544,0,0.018,0.04056084,
4/6/2018 1:17:47 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.2052,0.4623936,1,0.018,0.04056084,
4/6/2018 1:17:57 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.1872,-0.4218327,2,0.018,0.04056084,
4/6/2018 1:18:08 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.1692,0.3812719,3,0.018,0.04056084,
4/6/2018 1:18:27 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.1512,-0.340711,3,0.018,0.04056084,
4/6/2018 1:18:41 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.1332,0.3001502,4,0.018,0.04056084,
4/6/2018 1:18:51 PM,Lauren,28,,19,72,,Male,Always,R,Standing,False,2.25338,-0.1152,-0.2595893,4,0.018,0.04056084,
4/6/2018 1:19:04 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,0.09719999,0.2190285,5,0.018,0.04056084,
4/6/2018 1:19:19 PM,Lauren,28,,19,72,,Male,Always,R,Standing,True,2.25338,-0.07919999,-0.1784677,6,0.018,0.04056084,
4/6/2018 2:09:32 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.67,-1.387031,1,0.05,0.1035098,
4/6/2018 2:09:53 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.62,1.283522,2,0.05,0.1035098,
4/6/2018 2:10:16 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.57,-1.180012,3,0.05,0.1035098,
4/6/2018 2:10:25 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.52,1.076502,4,0.05,0.1035098,
4/6/2018 2:10:44 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.47,-0.9729921,5,0.05,0.1035098,
4/6/2018 2:10:52 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.42,0.8694823,6,0.05,0.1035098,
4/6/2018 2:10:59 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.3699999,-0.7659724,7,0.05,0.1035098,
4/6/2018 2:11:07 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.3199999,0.6624627,7,0.05,0.1035098,
4/6/2018 2:11:13 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.2699999,-0.5589528,8,0.05,0.1035098,
4/6/2018 2:11:48 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.2199999,0.455443,9,0.05,0.1035098,
4/6/2018 2:11:54 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.402,-0.8322189,1,0.03,0.06210589,
4/6/2018 2:12:24 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.372,0.7701131,2,0.03,0.06210589,
4/6/2018 2:12:32 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.342,-0.7080072,3,0.03,0.06210589,
4/6/2018 2:12:40 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.312,0.6459013,4,0.03,0.06210589,
4/6/2018 2:12:49 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.282,-0.5837954,5,0.03,0.06210589,
4/6/2018 2:13:00 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.252,0.5216895,6,0.03,0.06210589,
4/6/2018 2:13:12 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.222,-0.4595836,7,0.03,0.06210589,
4/6/2018 2:13:23 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.192,0.3974777,8,0.03,0.06210589,
4/6/2018 2:13:41 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.162,-0.3353719,9,0.03,0.06210589,
4/6/2018 2:13:55 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.132,0.273266,10,0.03,0.06210589,
4/6/2018 2:14:03 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.2412,-0.4993314,1,0.018,0.03726353,
4/6/2018 2:14:25 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.2232,0.4620678,1,0.018,0.03726353,
4/6/2018 2:14:34 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.2052,-0.4248043,2,0.018,0.03726353,
4/6/2018 2:14:46 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.1872,0.3875407,3,0.018,0.03726353,
4/6/2018 2:14:58 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.1692,-0.3502772,4,0.018,0.03726353,
4/6/2018 2:15:08 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.1512,0.3130136,5,0.018,0.03726353,
4/6/2018 2:15:33 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.1332,-0.2757501,5,0.018,0.03726353,
4/6/2018 2:15:47 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.1152,0.2384866,6,0.018,0.03726353,
4/6/2018 2:16:08 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.09719999,-0.201223,7,0.018,0.03726353,
4/6/2018 2:16:31 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.07919999,0.1639595,8,0.018,0.03726353,
4/6/2018 2:16:40 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.14472,-0.2995988,1,0.0108,0.02235812,
4/6/2018 2:16:55 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.13392,0.2772407,2,0.0108,0.02235812,
4/6/2018 2:17:06 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.12312,-0.2548826,3,0.0108,0.02235812,
4/6/2018 2:17:19 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.11232,0.2325244,3,0.0108,0.02235812,
4/6/2018 2:17:45 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.10152,-0.2101663,4,0.0108,0.02235812,
4/6/2018 2:18:01 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.09072,0.1878082,5,0.0108,0.02235812,
4/6/2018 2:18:21 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.07991999,-0.1654501,6,0.0108,0.02235812,
4/6/2018 2:18:34 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.06911999,0.1430919,6,0.0108,0.02235812,
4/6/2018 2:18:47 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.05831999,-0.1207338,7,0.0108,0.02235812,
4/6/2018 2:19:02 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.04751999,0.0983757,8,0.0108,0.02235812,
4/6/2018 2:19:13 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.08683202,-0.1797593,1,0.006480001,0.01341487,
4/6/2018 2:19:23 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.08035202,0.1663444,2,0.006480001,0.01341487,
4/6/2018 2:19:39 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.07387201,-0.1529296,2,0.006480001,0.01341487,
4/6/2018 2:19:54 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.06739201,0.1395147,3,0.006480001,0.01341487,
4/6/2018 2:20:07 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.06091201,-0.1260998,4,0.006480001,0.01341487,
4/6/2018 2:20:20 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.05443201,0.1126849,4,0.006480001,0.01341487,
4/6/2018 2:20:49 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.04795201,-0.09927007,5,0.006480001,0.01341487,
4/6/2018 2:21:07 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.04147201,0.08585519,5,0.006480001,0.01341487,
4/6/2018 2:21:29 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.03499201,-0.07244033,6,0.006480001,0.01341487,
4/6/2018 2:21:45 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.02851201,0.05902545,6,0.006480001,0.01341487,
4/6/2018 2:22:03 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.08683202,-0.1797593,0,0.006480001,0.01341487,
4/6/2018 2:22:17 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.08035202,0.1663444,1,0.006480001,0.01341487,
4/6/2018 2:22:29 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.07387201,-0.1529296,2,0.006480001,0.01341487,
4/6/2018 2:22:41 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.06739201,0.1395147,2,0.006480001,0.01341487,
4/6/2018 2:22:52 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.06091201,-0.1260998,2,0.006480001,0.01341487,
4/6/2018 2:23:08 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.05443201,0.1126849,3,0.006480001,0.01341487,
4/6/2018 2:23:23 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.04795201,-0.09927007,3,0.006480001,0.01341487,
4/6/2018 2:23:33 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.04147201,0.08585519,3,0.006480001,0.01341487,
4/6/2018 2:23:47 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.03499201,-0.07244033,4,0.006480001,0.01341487,
4/6/2018 2:23:58 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.02851201,0.05902545,4,0.006480001,0.01341487,
4/6/2018 2:24:12 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.08683202,-0.1797593,1,0.006480001,0.01341487,
4/6/2018 2:24:35 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.08035202,0.1663444,2,0.006480001,0.01341487,
4/6/2018 2:24:51 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.07387201,-0.1529296,3,0.006480001,0.01341487,
4/6/2018 2:25:06 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.06739201,0.1395147,4,0.006480001,0.01341487,
4/6/2018 2:25:24 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.06091201,-0.1260998,5,0.006480001,0.01341487,
4/6/2018 2:25:33 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.05443201,0.1126849,5,0.006480001,0.01341487,
4/6/2018 2:25:44 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.04795201,-0.09927007,6,0.006480001,0.01341487,
4/6/2018 2:25:52 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.04147201,0.08585519,6,0.006480001,0.01341487,
4/6/2018 2:26:05 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.03499201,-0.07244033,6,0.006480001,0.01341487,
4/6/2018 2:26:18 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.02851201,0.05902545,6,0.006480001,0.01341487,
4/6/2018 2:26:45 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.08683202,-0.1797593,1,0.006480001,0.01341487,
4/6/2018 2:26:56 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.08035202,0.1663444,2,0.006480001,0.01341487,
4/6/2018 2:27:07 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.07387201,-0.1529296,3,0.006480001,0.01341487,
4/6/2018 2:27:25 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.06739201,0.1395147,4,0.006480001,0.01341487,
4/6/2018 2:27:34 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.06091201,-0.1260998,5,0.006480001,0.01341487,
4/6/2018 2:27:44 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.05443201,0.1126849,5,0.006480001,0.01341487,
4/6/2018 2:27:55 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.04795201,-0.09927007,6,0.006480001,0.01341487,
4/6/2018 2:28:04 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.04147201,0.08585519,6,0.006480001,0.01341487,
4/6/2018 2:28:12 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.03499201,-0.07244033,7,0.006480001,0.01341487,
4/6/2018 2:28:27 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.02851201,0.05902545,8,0.006480001,0.01341487,
4/6/2018 2:28:40 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.05209921,-0.1078556,1,0.003888001,0.008048925,
4/6/2018 2:28:47 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.04821121,0.09980667,2,0.003888001,0.008048925,
4/6/2018 2:28:56 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.04432321,-0.09175774,2,0.003888001,0.008048925,
4/6/2018 2:29:08 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.04043521,0.08370882,2,0.003888001,0.008048925,
4/6/2018 2:29:20 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,-0.03654721,-0.0756599,2,0.003888001,0.008048925,
4/6/2018 2:29:39 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.03265921,0.06761098,3,0.003888001,0.008048925,
4/6/2018 2:29:55 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.02877121,-0.05956206,4,0.003888001,0.008048925,
4/6/2018 2:30:06 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,False,2.070196,0.02488321,0.05151314,4,0.003888001,0.008048925,
4/6/2018 2:30:14 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,-0.02099521,-0.04346421,5,0.003888001,0.008048925,
4/6/2018 2:30:40 PM,Lauren,29,1,19,62,,Female,Never,R,Standing,True,2.070196,0.01710721,0.03541529,6,0.003888001,0.008048925,
4/9/2018 2:15:31 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.67,1.403481,1,0.05,0.1047374,
4/9/2018 2:15:52 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.62,-1.298743,2,0.05,0.1047374,
4/9/2018 2:16:09 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.57,1.194006,3,0.05,0.1047374,
4/9/2018 2:16:23 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.52,-1.089269,4,0.05,0.1047374,
4/9/2018 2:16:41 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.47,0.9845313,5,0.05,0.1047374,
4/9/2018 2:16:50 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.42,-0.8797939,6,0.05,0.1047374,
4/9/2018 2:17:08 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.3699999,0.7750565,7,0.05,0.1047374,
4/9/2018 2:17:19 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.3199999,-0.6703191,8,0.05,0.1047374,
4/9/2018 2:17:34 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.2699999,0.5655817,8,0.05,0.1047374,
4/9/2018 2:17:46 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.2199999,-0.4608443,9,0.05,0.1047374,
4/9/2018 2:18:02 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.402,0.8420886,1,0.03,0.06284243,
4/9/2018 2:18:13 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.372,-0.7792462,2,0.03,0.06284243,
4/9/2018 2:18:24 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.342,0.7164037,3,0.03,0.06284243,
4/9/2018 2:18:36 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.312,-0.6535613,3,0.03,0.06284243,
4/9/2018 2:18:48 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.282,0.5907189,4,0.03,0.06284243,
4/9/2018 2:18:59 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.252,-0.5278764,4,0.03,0.06284243,
4/9/2018 2:19:13 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.222,0.465034,4,0.03,0.06284243,
4/9/2018 2:19:32 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.192,-0.4021916,5,0.03,0.06284243,
4/9/2018 2:19:49 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.162,0.3393492,5,0.03,0.06284243,
4/9/2018 2:20:05 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.132,-0.2765067,6,0.03,0.06284243,
4/9/2018 2:20:18 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.402,0.8420886,1,0.03,0.06284243,
4/9/2018 2:20:29 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.372,-0.7792462,2,0.03,0.06284243,
4/9/2018 2:20:41 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.342,0.7164037,3,0.03,0.06284243,
4/9/2018 2:20:49 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.312,-0.6535613,4,0.03,0.06284243,
4/9/2018 2:21:00 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.282,0.5907189,4,0.03,0.06284243,
4/9/2018 2:21:11 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.252,-0.5278764,5,0.03,0.06284243,
4/9/2018 2:21:27 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.222,0.465034,6,0.03,0.06284243,
4/9/2018 2:21:39 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.192,-0.4021916,7,0.03,0.06284243,
4/9/2018 2:21:52 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.162,0.3393492,8,0.03,0.06284243,
4/9/2018 2:22:02 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.132,-0.2765067,9,0.03,0.06284243,
4/9/2018 2:22:18 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.2412,0.5052532,1,0.018,0.03770546,
4/9/2018 2:22:26 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.2232,-0.4675477,2,0.018,0.03770546,
4/9/2018 2:22:42 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.2052,0.4298422,3,0.018,0.03770546,
4/9/2018 2:22:49 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.1872,-0.3921368,4,0.018,0.03770546,
4/9/2018 2:22:58 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.1692,0.3544313,4,0.018,0.03770546,
4/9/2018 2:23:12 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.1512,-0.3167258,5,0.018,0.03770546,
4/9/2018 2:23:25 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.1332,0.2790203,5,0.018,0.03770546,
4/9/2018 2:23:35 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.1152,-0.2413149,6,0.018,0.03770546,
4/9/2018 2:23:45 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.09719999,0.2036094,6,0.018,0.03770546,
4/9/2018 2:23:59 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.07919999,-0.165904,7,0.018,0.03770546,
4/9/2018 2:24:13 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.14472,0.3031519,0,0.0108,0.02262328,
4/9/2018 2:24:28 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.13392,-0.2805286,0,0.0108,0.02262328,
4/9/2018 2:24:43 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.12312,0.2579053,1,0.0108,0.02262328,
4/9/2018 2:24:55 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.11232,-0.2352821,1,0.0108,0.02262328,
4/9/2018 2:25:08 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.10152,0.2126588,1,0.0108,0.02262328,
4/9/2018 2:25:18 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.09072,-0.1900355,1,0.0108,0.02262328,
4/9/2018 2:25:33 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.07991999,0.1674122,1,0.0108,0.02262328,
4/9/2018 2:25:43 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.06911999,-0.1447889,1,0.0108,0.02262328,
4/9/2018 2:25:57 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.05831999,0.1221657,1,0.0108,0.02262328,
4/9/2018 2:26:08 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.04751999,-0.09954238,1,0.0108,0.02262328,
4/9/2018 2:26:19 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.14472,0.3031519,0,0.0108,0.02262328,
4/9/2018 2:26:32 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.13392,-0.2805286,0,0.0108,0.02262328,
4/9/2018 2:26:43 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,0.12312,0.2579053,1,0.0108,0.02262328,
4/9/2018 2:26:59 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,-0.11232,-0.2352821,1,0.0108,0.02262328,
4/9/2018 2:27:14 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.10152,0.2126588,1,0.0108,0.02262328,
4/9/2018 2:27:28 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.09072,-0.1900355,2,0.0108,0.02262328,
4/9/2018 2:27:41 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,False,2.094748,0.07991999,0.1674122,2,0.0108,0.02262328,
4/9/2018 2:27:59 PM,Kole,30,1,19,63,,Female,Rarely,R,Standing,True,2.094748,-0.06911999,-0.1447889,3,0.0108,0.02262328,
